ts_sec	ts_usec	phyname	sourcemac	destmac	transmac	frequency	devkey	lat	lon	packet_len	signal	datasource	dlt	error	tags 
1652624711	416718	IEEE802.11	C4:41:1E:99:0E:9E	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	40	-56	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	415347	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	58	-54	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	416839	IEEE802.11	C4:41:1E:99:0E:9C	C4:41:1E:99:0D:39	C4:41:1E:99:0E:9E	5180000.0	0	45.446734182	-71.957738084	179	-57	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	418538	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	58	-53	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	418474	IEEE802.11	C4:41:1E:99:0D:39	C4:41:1E:99:0E:9C	CA:41:1E:99:0D:3B	5180000.0	0	45.446734182	-71.957738084	180	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	419656	IEEE802.11	C4:41:1E:99:0E:9E	CA:41:1E:99:0D:3B	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	58	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	416875	IEEE802.11	C4:41:1E:99:0E:9E	CA:41:1E:99:0D:3B	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	58	-56	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	421763	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	58	-53	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	421717	IEEE802.11	C4:41:1E:99:0D:39	C4:41:1E:99:0E:9C	CA:41:1E:99:0D:3B	5180000.0	0	45.446734182	-71.957738084	179	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	423883	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	58	-53	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	423872	IEEE802.11	C4:41:1E:99:0D:39	C4:41:1E:99:0E:9C	CA:41:1E:99:0D:3B	5180000.0	0	45.446734182	-71.957738084	179	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	424994	IEEE802.11	C4:41:1E:99:0E:9E	CA:41:1E:99:0D:3B	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	58	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	422871	IEEE802.11	C4:41:1E:99:0E:9E	CA:41:1E:99:0D:3B	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	58	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	425986	IEEE802.11	C4:41:1E:99:0D:39	C4:41:1E:99:0E:9C	CA:41:1E:99:0D:3B	5180000.0	0	45.446734182	-71.957738084	180	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	427108	IEEE802.11	C4:41:1E:99:0E:9E	CA:41:1E:99:0D:3B	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	58	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	428151	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	58	-53	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	429212	IEEE802.11	C4:41:1E:99:0E:9E	CA:41:1E:99:0D:3B	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	58	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	428113	IEEE802.11	C4:41:1E:99:0D:39	C4:41:1E:99:0E:9C	CA:41:1E:99:0D:3B	5180000.0	0	45.446734182	-71.957738084	180	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	426024	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	58	-53	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	430289	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	58	-53	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	430246	IEEE802.11	C4:41:1E:99:0D:39	C4:41:1E:99:0E:9C	CA:41:1E:99:0D:3B	5180000.0	0	45.446734182	-71.957738084	180	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	431421	IEEE802.11	C4:41:1E:99:0E:9E	CA:41:1E:99:0D:3B	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	58	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	432504	IEEE802.11	C4:41:1E:99:0D:39	C4:41:1E:99:0E:9C	CA:41:1E:99:0D:3B	5180000.0	0	45.446734182	-71.957738084	180	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	433531	IEEE802.11	C4:41:1E:99:0E:9E	CA:41:1E:99:0D:3B	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	58	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	432524	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	58	-53	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	434517	IEEE802.11	C4:41:1E:99:0D:39	C4:41:1E:99:0E:9C	CA:41:1E:99:0D:3B	5180000.0	0	45.446734182	-71.957738084	180	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	436658	IEEE802.11	C4:41:1E:99:0D:39	C4:41:1E:99:0E:9C	CA:41:1E:99:0D:3B	5180000.0	0	45.446734182	-71.957738084	180	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	435619	IEEE802.11	C4:41:1E:99:0E:9E	CA:41:1E:99:0D:3B	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	58	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	436699	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	58	-53	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	434569	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	58	-53	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	437757	IEEE802.11	C4:41:1E:99:0E:9E	CA:41:1E:99:0D:3B	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	58	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	438894	IEEE802.11	C4:41:1E:99:0D:39	C4:41:1E:99:0E:9C	CA:41:1E:99:0D:3B	5180000.0	0	45.446734182	-71.957738084	179	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	438907	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	58	-53	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	442023	IEEE802.11	C4:41:1E:99:0E:9E	CA:41:1E:99:0D:3B	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	58	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	440973	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	58	-53	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	440932	IEEE802.11	C4:41:1E:99:0D:39	C4:41:1E:99:0E:9C	CA:41:1E:99:0D:3B	5180000.0	0	45.446734182	-71.957738084	180	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	439895	IEEE802.11	C4:41:1E:99:0E:9E	CA:41:1E:99:0D:3B	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	58	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	446264	IEEE802.11	54:60:09:FE:5E:0C	01:00:5E:7F:FF:FA	CA:41:1E:99:0D:3B	5180000.0	0	45.446734182	-71.957738084	256	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	443098	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	58	-53	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	446308	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	58	-53	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	443056	IEEE802.11	C4:41:1E:99:0D:39	C4:41:1E:99:0E:9C	CA:41:1E:99:0D:3B	5180000.0	0	45.446734182	-71.957738084	181	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	447510	IEEE802.11	C4:41:1E:99:0E:9E	CA:41:1E:99:0D:3B	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	58	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	450726	IEEE802.11	C4:41:1E:99:0E:9E	CA:41:1E:99:0D:3B	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	58	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	448432	IEEE802.11	C4:41:1E:99:0D:39	C4:41:1E:99:0E:9C	CA:41:1E:99:0D:3B	5180000.0	0	45.446734182	-71.957738084	180	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	448477	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	58	-53	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	446733	IEEE802.11	54:60:09:FE:5E:0C	01:00:5E:7F:FF:FA	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	226	-56	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	453338	IEEE802.11	C4:41:1E:99:0E:9E	CA:41:1E:99:0D:3B	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	58	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	451625	IEEE802.11	C4:41:1E:99:0D:39	C4:41:1E:99:0E:9C	CA:41:1E:99:0D:3B	5180000.0	0	45.446734182	-71.957738084	179	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	453014	IEEE802.11	C4:41:1E:99:0E:9E	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	362	-57	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	451700	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	58	-53	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	454806	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	58	-53	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	454754	IEEE802.11	C4:41:1E:99:0D:39	C4:41:1E:99:0E:9C	CA:41:1E:99:0D:3B	5180000.0	0	45.446734182	-71.957738084	179	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	457931	IEEE802.11	C4:41:1E:99:0D:39	C4:41:1E:99:0E:9C	CA:41:1E:99:0D:3B	5180000.0	0	45.446734182	-71.957738084	179	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	456506	IEEE802.11	C4:41:1E:99:0E:9E	CA:41:1E:99:0D:3B	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	58	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	457967	IEEE802.11	CA:41:1E:99:0D:3B	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	58	-53	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624711	459768	IEEE802.11	C4:41:1E:99:0E:9E	CA:41:1E:99:0D:3B	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	58	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624712	86208	IEEE802.11	C4:41:1E:99:0E:9E	C4:41:1E:99:0E:9E	00:00:00:00:00:00	5180000.0	0	45.446734182	-71.957738084	40	-63	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624715	584218	IEEE802.11	0C:37:96:59:04:6A	01:00:5E:00:00:FB	00:00:00:00:00:00	5745000.0	0	45.446740494	-71.957738084	124	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624715	481646	IEEE802.11	C4:41:1E:99:0D:3C	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5745000.0	0	45.446740494	-71.957738084	340	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624715	584014	IEEE802.11	C4:41:1E:99:0D:3C	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5745000.0	0	45.446740494	-71.957738084	340	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624715	558254	IEEE802.11	C4:41:1E:99:0E:9F	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5745000.0	0	45.446740494	-71.957738084	332	-54	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624716	351495	IEEE802.11	C4:41:1E:99:0D:3C	C4:41:1E:99:0D:3C	00:00:00:00:00:00	5805000.0	0	45.446740494	-71.957738084	40	-78	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624716	400592	IEEE802.11	CA:41:1E:99:0C:1F	C4:41:1E:99:0D:3C	00:00:00:00:00:00	5785000.0	0	45.446740494	-71.957738084	58	-64	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624716	351568	IEEE802.11	C4:41:1E:99:0D:3C	54:60:09:FE:5E:0C	00:00:00:00:00:00	5785000.0	0	45.446740494	-71.957738084	49	-61	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624717	662795	IEEE802.11	CA:41:1E:99:0C:1D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2422000.0	0	45.44674659	-71.957734125	328	-70	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624717	728769	IEEE802.11	A8:5E:45:DC:EE:88	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2422000.0	0	45.44674659	-71.957734125	452	-84	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624717	765113	IEEE802.11	CA:41:1E:99:0C:1D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2422000.0	0	45.44674659	-71.957734125	328	-70	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624717	817019	IEEE802.11	C4:41:1E:99:0C:1D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2422000.0	0	45.44674659	-71.957734125	416	-71	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624717	731541	IEEE802.11	A8:5E:45:DC:EE:89	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2422000.0	0	45.44674659	-71.957734125	345	-83	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624718	961853	IEEE802.11	CA:41:1E:99:0E:9D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2462000.0	0	45.446755027	-71.957705859	321	-46	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624719	13733	IEEE802.11	C4:41:1E:99:0E:9D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2462000.0	0	45.446755027	-71.957705859	409	-46	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624719	747447	IEEE802.11	C4:41:1E:99:0E:9E	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5180000.0	0	45.446755027	-71.957705859	362	-56	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624719	67311	IEEE802.11	CA:41:1E:99:0E:9D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2462000.0	0	45.446755027	-71.957705859	321	-47	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624719	117986	IEEE802.11	C4:41:1E:99:0E:9D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2462000.0	0	45.446755027	-71.957705859	409	-46	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624719	15675	IEEE802.11	CA:41:1E:99:0D:3B	01:80:C2:00:00:00	00:00:00:00:00:00	2462000.0	0	45.446755027	-71.957705859	120	-47	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624720	522620	IEEE802.11	C4:41:1E:99:0E:9E	CA:41:1E:99:0D:3B	00:00:00:00:00:00	5200000.0	0	45.446755027	-71.957705859	58	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624719	849823	IEEE802.11	C4:41:1E:99:0E:9E	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5180000.0	0	45.446755027	-71.957705859	362	-56	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624721	316289	IEEE802.11	C4:41:1E:99:0C:1E	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5240000.0	0	45.44676134	-71.957705859	369	-88	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624721	418679	IEEE802.11	C4:41:1E:99:0C:1E	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5240000.0	0	45.44676134	-71.957705859	369	-86	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624724	484337	IEEE802.11	C4:41:1E:99:0D:3C	54:60:09:FE:5E:0C	00:00:00:00:00:00	5745000.0	0	45.446759354	-71.957693705	49	-60	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624724	484285	IEEE802.11	C4:41:1E:99:0D:3C	C4:41:1E:99:0D:3C	00:00:00:00:00:00	5805000.0	0	45.446759354	-71.957693705	40	-80	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624724	467123	IEEE802.11	C4:41:1E:99:0E:9F	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5745000.0	0	45.446759354	-71.957693705	332	-53	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624724	485473	IEEE802.11	C4:41:1E:99:0D:3C	C4:41:1E:99:0D:3C	00:00:00:00:00:00	5745000.0	0	45.446759354	-71.957693705	40	-72	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624724	487957	IEEE802.11	54:60:09:FE:5E:0C	C4:41:1E:99:0D:3C	00:00:00:00:00:00	5745000.0	0	45.446759354	-71.957693705	58	-56	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624724	486846	IEEE802.11	C4:41:1E:99:0D:3C	54:60:09:FE:5E:0C	00:00:00:00:00:00	5745000.0	0	45.446759354	-71.957693705	58	-80	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624724	486686	IEEE802.11	C4:41:1E:99:0D:3C	C4:41:1E:99:0D:3C	00:00:00:00:00:00	5745000.0	0	45.446759354	-71.957693705	40	-80	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624724	487858	IEEE802.11	54:60:09:FE:5E:0C	C4:41:1E:99:0D:3C	00:00:00:00:00:00	5745000.0	0	45.446759354	-71.957693705	50	-68	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624724	488342	IEEE802.11	54:60:09:FE:5E:0C	C4:41:1E:99:0D:3C	00:00:00:00:00:00	5745000.0	0	45.446759354	-71.957693705	58	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624724	489060	IEEE802.11	54:60:09:FE:5E:0C	C4:41:1E:99:0D:3C	00:00:00:00:00:00	5745000.0	0	45.446759354	-71.957693705	50	-67	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624724	489144	IEEE802.11	54:60:09:FE:5E:0C	C4:41:1E:99:0D:3C	00:00:00:00:00:00	5745000.0	0	45.446759354	-71.957693705	58	-56	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624724	489604	IEEE802.11	54:60:09:FE:5E:0C	C4:41:1E:99:0D:3C	00:00:00:00:00:00	5745000.0	0	45.446759354	-71.957693705	50	-68	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624724	489698	IEEE802.11	54:60:09:FE:5E:0C	C4:41:1E:99:0D:3C	00:00:00:00:00:00	5745000.0	0	45.446759354	-71.957693705	58	-56	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624724	490095	IEEE802.11	54:60:09:FE:5E:0C	C4:41:1E:99:0D:3C	00:00:00:00:00:00	5745000.0	0	45.446759354	-71.957693705	58	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624724	488259	IEEE802.11	54:60:09:FE:5E:0C	C4:41:1E:99:0D:3C	00:00:00:00:00:00	5745000.0	0	45.446759354	-71.957693705	50	-68	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624724	488689	IEEE802.11	54:60:09:FE:5E:0C	C4:41:1E:99:0D:3C	00:00:00:00:00:00	5745000.0	0	45.446759354	-71.957693705	50	-68	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624724	488739	IEEE802.11	54:60:09:FE:5E:0C	C4:41:1E:99:0D:3C	00:00:00:00:00:00	5745000.0	0	45.446759354	-71.957693705	58	-56	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624724	569533	IEEE802.11	C4:41:1E:99:0E:9F	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5745000.0	0	45.446759354	-71.957693705	332	-53	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624724	549955	IEEE802.11	C4:41:1E:99:0D:3C	54:60:09:FE:5E:0C	00:00:00:00:00:00	5745000.0	0	45.446759354	-71.957693705	58	-81	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624724	492863	IEEE802.11	C4:41:1E:99:0D:3C	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5745000.0	0	45.446759354	-71.957693705	340	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624724	549835	IEEE802.11	C4:41:1E:99:0D:3C	C4:41:1E:99:0D:3C	00:00:00:00:00:00	5805000.0	0	45.446759354	-71.957693705	40	-81	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624724	595274	IEEE802.11	C4:41:1E:99:0D:3C	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	5745000.0	0	45.446759354	-71.957693705	340	-55	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624725	391468	IEEE802.11	C4:41:1E:99:0D:3C	C4:41:1E:99:0D:3C	00:00:00:00:00:00	5805000.0	0	45.446759354	-71.957693705	40	-75	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624725	391106	IEEE802.11	C4:41:1E:99:0D:3C	C4:41:1E:99:0D:3C	C4:41:1E:99:0D:3C	5765000.0	0	45.446759354	-71.957693705	210	-56	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624725	354724	IEEE802.11	CA:41:1E:99:0C:1F	C4:41:1E:99:0D:3C	00:00:00:00:00:00	5765000.0	0	45.446759354	-71.957693705	58	-59	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624725	392229	IEEE802.11	C4:41:1E:99:0D:3C	C4:41:1E:99:0D:3C	C4:41:1E:99:0D:3C	5765000.0	0	45.446759354	-71.957693705	254	-57	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624725	391739	IEEE802.11	C4:41:1E:99:0D:39	54:60:09:FE:5E:0C	00:00:00:00:00:00	5765000.0	0	45.446759354	-71.957693705	134	-56	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624725	391516	IEEE802.11	C4:41:1E:99:0D:3C	54:60:09:FE:5E:0C	00:00:00:00:00:00	5765000.0	0	45.446759354	-71.957693705	49	-57	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624726	729151	IEEE802.11	CA:41:1E:99:0D:3A	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2412000.0	0	45.446751056	-71.957681551	328	-41	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624726	831510	IEEE802.11	CA:41:1E:99:0D:3A	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2412000.0	0	45.446751056	-71.957681551	328	-41	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624726	781063	IEEE802.11	C4:41:1E:99:0D:3A	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2412000.0	0	45.446751056	-71.957681551	417	-41	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624726	678683	IEEE802.11	C4:41:1E:99:0D:3A	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2412000.0	0	45.446751056	-71.957681551	417	-41	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624728	75430	IEEE802.11	CA:41:1E:99:0E:9D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2452000.0	0	45.446753042	-71.957693705	321	-47	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624727	922592	IEEE802.11	C4:41:1E:99:0E:9D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2452000.0	0	45.446753042	-71.957693705	409	-47	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624727	973076	IEEE802.11	CA:41:1E:99:0E:9D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2452000.0	0	45.446753042	-71.957693705	321	-46	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624728	24965	IEEE802.11	C4:41:1E:99:0E:9D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2452000.0	0	45.446753042	-71.957693705	409	-47	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624734	308446	IEEE802.11	C4:41:1E:99:0D:3C	54:60:09:FE:5E:0C	00:00:00:00:00:00	5785000.0	0	45.446726455	-71.957693428	58	-75	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624734	308387	IEEE802.11	C4:41:1E:99:0E:9C	54:60:09:FE:5E:0C	00:00:00:00:00:00	5785000.0	0	45.446726455	-71.957693428	186	-58	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624735	737058	IEEE802.11	C4:41:1E:99:0C:1D	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2427000.0	0	45.446726455	-71.957693428	416	-69	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
1652624735	856395	IEEE802.11	A8:5E:45:DC:EE:89	FF:FF:FF:FF:FF:FF	00:00:00:00:00:00	2427000.0	0	45.446726455	-71.957693428	345	-84	5FE308BD-0000-0000-0000-00C0CAB02675	127	0	
